X,Y,t_id,art,druckzone,symbolori,hoehe,einbaujahr,druckzone_bemerkung,lagebestimmung,lagebestimmung_code,eigentuemer,bemerkung,name_nummer,art_code,dimension,zulaessiger_betriebsdruck,zustand,icon_url
7.60225758415379,46.2207977323788,"3476",divers (réducteur de pression),Saint-Luc,218.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,3 Chemin du Crêt,"33",,0,unbekannt/inconnue,./0.png
7.60224605750666,46.2207707468145,"3477",divers (inconnu),Saint-Luc,275.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57749333366075,46.1868523526936,"3478",divers (réducteur de pression),Grimentz,2.4,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"33",,0,unbekannt/inconnue,./0.png
7.57931310768049,46.1850888010565,"3479",divers (inconnu),Grimentz,217.7,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58039732643778,46.1854453251551,"3480",divers (inconnu),Grimentz,42.6,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57711679128757,46.1806719941886,"3481",divers (inconnu),Grimentz,67.4,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57714141956063,46.1806505725537,"3482",divers (inconnu),Grimentz,157,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57731800115298,46.1807567268488,"3483",divers (inconnu),Grimentz,152.6,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.62527363987888,46.144421545703,"3484",divers (inconnu),Zinal,104.6,0,"1900",EP_Z_8,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.62534803806255,46.1444247941734,"3485",divers (inconnu),Zinal,95.5,0,"1900",EP_Z_8,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.62527329143025,46.1444235831463,"3486",divers (inconnu),Zinal,111.1,0,"1900",EP_Z_8,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.62534774093181,46.1444268012378,"3487",divers (inconnu),Zinal,95.4,0,"1900",EP_Z_8,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.62547406110018,46.1440984530249,"3488",divers (inconnu),Zinal,176.9,0,"1900",EP_Z_8,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.62524059065973,46.1446197683333,"3489",divers (inconnu),Zinal,192.5,0,"1900",EP_Z_8,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.62535873679198,46.1446387420934,"3490",divers (inconnu),Zinal,85.4,0,"1900",EP_Z_8,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57089653758318,46.24338205936,"3491",divers (réducteur de pression),Chandolin,311.3,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"33",,0,unbekannt/inconnue,./0.png
7.57050374827389,46.244951419027,"3492",divers (inconnu),Chandolin,379.6,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57519706105804,46.2419642292879,"3493",divers (inconnu),Chandolin,380.8,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.54974292263131,46.2756202264947,"3494",divers (inconnu),Niouc,389.6,0,"1900",EP_Z_4,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57601600731428,46.2601825040754,"3495",divers (inconnu),Chandolin,268.8,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57597959018236,46.2603979832695,"3496",divers (inconnu),Chandolin,259.4,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57591126090664,46.2603629861941,"3497",divers (inconnu),Chandolin,259.4,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57612915083676,46.2602241338634,"3498",divers (inconnu),Chandolin,268.8,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57615136490801,46.2600898647685,"3499",divers (inconnu),Chandolin,271.3,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57611433168637,46.2600775066158,"3500",divers (inconnu),Chandolin,271.3,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57619232842531,46.2600321566048,"3501",divers (inconnu),Chandolin,269.5,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57617949005429,46.2600275413168,"3502",divers (inconnu),Chandolin,269.5,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57630253991665,46.2598807561492,"3503",divers (inconnu),Chandolin,270.7,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5762158551861,46.2598510709116,"3504",divers (inconnu),Chandolin,270.7,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57648234569538,46.2598025785295,"3505",divers (inconnu),Chandolin,277.8,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57617197552224,46.2600964366623,"3506",divers (inconnu),Chandolin,272.5,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57590486697133,46.2604830817632,"3507",divers (inconnu),Chandolin,263.5,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57626650710512,46.2600802524168,"3508",divers (inconnu),Chandolin,60.1,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57635851535008,46.2599903616459,"3509",divers (inconnu),Chandolin,276.5,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5758985817856,46.2604902396296,"3510",divers (inconnu),Chandolin,59.8,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57575058375889,46.2606128523954,"3511",divers (inconnu),Chandolin,43.7,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57611695359149,46.2602385845358,"3512",divers (inconnu),Chandolin,63.7,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57625582426025,46.2602947792323,"3513",divers (inconnu),Chandolin,66.3,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57576706115618,46.2606285447556,"3514",divers (inconnu),Chandolin,40,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57575256668816,46.2606361905053,"3515",divers (inconnu),Chandolin,341.5,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57577791034133,46.2606388770437,"3516",divers (inconnu),Chandolin,40,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57577823746277,46.2606257276461,"3517",divers (inconnu),Chandolin,237.8,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57584982407375,46.2607073644035,"3518",divers (inconnu),Chandolin,40,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57588678129432,46.2606894802176,"3519",divers (inconnu),Chandolin,138.6,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57585364336309,46.2607110017144,"3520",divers (inconnu),Chandolin,40,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57582832705281,46.2607244499055,"3521",divers (inconnu),Chandolin,341.7,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5758457285962,46.2607034640633,"3522",divers (inconnu),Chandolin,40,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57583068218221,46.2607110084739,"3523",divers (inconnu),Chandolin,339.7,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59038164340188,46.2117679984184,"3524",divers (inconnu),Ayer,143.7,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59020928898493,46.211676867949,"3525",divers (inconnu),Ayer,258.5,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59027225243964,46.2117101394292,"3526",divers (inconnu),Ayer,58.5,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59022673342914,46.2117328454385,"3527",divers (inconnu),Ayer,343.2,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58964055760235,46.2113932584888,"3528",divers (inconnu),Ayer,260.8,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58958227685406,46.2113839297168,"3529",divers (inconnu),Ayer,292.3,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58935452485323,46.2116751395196,"3530",divers (inconnu),Ayer,355.7,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58982313309446,46.2109420946519,"3531",divers (inconnu),Ayer,206.8,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58976482962631,46.2109451687244,"3532",divers (inconnu),Ayer,305.7,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58981269910541,46.2110489117016,"3533",divers (inconnu),Ayer,381.8,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5898894142106,46.2110848226854,"3534",divers (inconnu),Ayer,62.1,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58968663209935,46.2112047318261,"3535",divers (inconnu),Ayer,355.8,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58958301223418,46.2111792981554,"3536",divers (inconnu),Ayer,278.2,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5896634160721,46.2112254734675,"3537",divers (inconnu),Ayer,57.5,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5897282675509,46.2112582321246,"3538",divers (inconnu),Ayer,57.5,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58960990456729,46.2112890723679,"3539",divers (inconnu),Ayer,56.3,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5897227726346,46.2113534610711,"3540",divers (inconnu),Ayer,56.3,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58961316862048,46.2112843135267,"3541",divers (inconnu),Ayer,79.5,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58991242007615,46.2113170861703,"3542",divers (inconnu),Ayer,156.2,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58943150894003,46.211391749573,"3543",divers (inconnu),Ayer,344.2,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58950274877947,46.2115336494365,"3544",divers (inconnu),Ayer,89,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58954768462025,46.2115395124205,"3545",divers (inconnu),Ayer,89,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.58938038915453,46.2116923607106,"3546",divers (inconnu),Ayer,51.2,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59055027010355,46.2089931291782,"3547",divers (inconnu),Ayer,91.9,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59061506208052,46.2096822165664,"3548",divers (inconnu),Ayer,393.7,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59063765825591,46.2090057029397,"3549",divers (inconnu),Ayer,387,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59054988249947,46.2089951568535,"3550",divers (inconnu),Ayer,391.5,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59053425161083,46.208995336954,"3551",divers (inconnu),Ayer,290.1,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59055398087447,46.2090535482101,"3552",divers (inconnu),Ayer,9.4,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59060948856427,46.2090555701452,"3553",divers (inconnu),Ayer,96.5,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59056889596195,46.2091224493346,"3554",divers (inconnu),Ayer,98,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59064674539464,46.2091240430677,"3555",divers (inconnu),Ayer,98,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5905715771877,46.2091348353963,"3556",divers (inconnu),Ayer,9.4,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59054598919632,46.2091354281708,"3557",divers (inconnu),Ayer,302,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59058667377643,46.2091844522349,"3558",divers (inconnu),Ayer,29.8,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59065464772343,46.2092144794505,"3559",divers (inconnu),Ayer,18.4,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59059545634503,46.2091964679935,"3560",divers (inconnu),Ayer,29.8,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59085621661411,46.2091402130787,"3561",divers (inconnu),Ayer,148.4,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59066358303322,46.2093716568609,"3562",divers (inconnu),Ayer,35.4,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5906761161905,46.2093866610115,"3563",divers (inconnu),Ayer,35.4,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59071742082305,46.2093686726423,"3565",divers (inconnu),Ayer,107.2,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59068195974561,46.2093578333253,"3566",divers (inconnu),Ayer,371.2,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59062346011522,46.2093578838703,"3567",divers (inconnu),Ayer,309.9,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59069332850493,46.2093348853131,"3568",divers (inconnu),Ayer,397.5,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5907138509761,46.2093302174559,"3569",divers (inconnu),Ayer,121,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59012500493425,46.2092116659292,"3570",divers (inconnu),Ayer,305,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59059822274385,46.2091999305101,"3571",divers (inconnu),Ayer,29.8,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59068532561303,46.2093529934981,"3572",divers (inconnu),Ayer,371.2,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59072883125462,46.2093588604106,"3573",divers (inconnu),Ayer,82.9,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59114996675889,46.2096002459993,"3574",divers (inconnu),Ayer,398.4,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59124556613785,46.2075189956348,"3575",divers (inconnu),Ayer,74.9,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59129187930288,46.2075492479189,"3576",divers (inconnu),Ayer,37,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59115809033688,46.2079434352359,"3577",divers (inconnu),Ayer,196.6,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59180555905933,46.2079258785165,"3578",divers (inconnu),Ayer,108.2,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59197212594066,46.2078668254035,"3579",divers (inconnu),Ayer,179.2,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.590697204622,46.2071520928692,"3580",divers (inconnu),Ayer,277.9,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59058826200069,46.2071248577143,"3581",divers (inconnu),Ayer,277.9,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59077698053697,46.2069438514314,"3582",divers (inconnu),Ayer,279.8,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59199970815925,46.1975961102847,"3583",divers (réducteur de pression),Ayer,191.1,0,"1900",EP_Z_1,inconnue,"1",inconnue,,,"33",,0,unbekannt/inconnue,./0.png
7.62007801376741,46.1556347138456,"3584",divers (inconnu),Zinal,227.2,0,"1900",EP_Z_8,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.6201079628508,46.1555060221852,"3585",divers (inconnu),Zinal,202.5,0,"1900",EP_Z_8,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.62022074898816,46.1554726240356,"3586",divers (inconnu),Zinal,287.4,0,"1900",EP_Z_8,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.60782215486834,46.243992721319,"3588",divers (inconnu),Chandolin,371.8,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.60833785685968,46.2448443281892,"3589",divers (inconnu),Chandolin,397.8,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.60911816992454,46.2448654054741,"3590",divers (inconnu),Chandolin,297.4,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.60546757090768,46.2515692675004,"3591",divers (inconnu),Chandolin,253,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.60523317167351,46.2514221139948,"3592",divers (inconnu),Chandolin,253,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.56591270365286,46.1780674741949,"3593",divers (inconnu),Grimentz,128.3,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5695744055301,46.1764445066326,"3594",divers (inconnu),Grimentz,395,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.56863941439128,46.1753776404376,"3595",divers (inconnu),Grimentz,52.4,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.56750843536938,46.1775364927284,"3596",divers (inconnu),Grimentz,328.3,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5685643913561,46.1797401685235,"3599",divers (inconnu),Grimentz,311.7,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57138167495236,46.1781250640439,"3600",divers (inconnu),Grimentz,100,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5710353629982,46.1777881527529,"3601",divers (inconnu),Grimentz,100,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57084223516795,46.1782864362851,"3602",divers (inconnu),Grimentz,190.6,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57102474201799,46.1778373192715,"3603",divers (inconnu),Grimentz,294,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57099975876244,46.177835705325,"3604",divers (inconnu),Grimentz,294,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57112674255702,46.1776109808655,"3605",divers (inconnu),Grimentz,173.9,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57744268526525,46.180662505334,"3606",divers (inconnu),Grimentz,152.6,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57741663607315,46.1808130201435,"3607",divers (inconnu),Grimentz,292.7,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57729976718295,46.1808038429382,"3608",divers (inconnu),Grimentz,292.7,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57650810781687,46.1823968979159,"3609",divers (inconnu),Grimentz,272,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5774983877383,46.1826228694111,"3610",divers (inconnu),Grimentz,53.3,0,"1900",EP_Z_3,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.57580877420422,46.1797401216206,"3611",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",inconnue,,,"27",,,,./0.png
7.57580855892354,46.1797313961596,"3612",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",inconnue,,,"27",,,,./0.png
7.57582375686021,46.1796168893299,"3613",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",inconnue,,,"27",,,,./0.png
7.57582436609031,46.1795201265465,"3614",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",inconnue,,,"27",,,,./0.png
7.57582362568124,46.1795115422879,"3615",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57578752407883,46.1793279507319,"3616",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57578548535774,46.1793204994762,"3617",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57578242536313,46.1792932600453,"3618",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57576722441592,46.1792389876281,"3619",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57574635240076,46.1791768073338,"3620",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57574545905614,46.1791741459473,"3621",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57574457355881,46.1791715079386,"3622",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57570857860484,46.179089747015,"3623",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.5756823308947,46.1790501672962,"3624",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57567961092546,46.1790464694047,"3625",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57576384547014,46.1797541993994,"3626",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57583581860228,46.1797291851305,"3627",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57585613276362,46.1795902538999,"3628",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57589179036043,46.1795337316949,"3629",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57581019499207,46.1795118074054,"3630",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57565838977963,46.179311798261,"3631",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57576843462123,46.1792945525993,"3632",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57597981784653,46.1792800156469,"3633",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57593195170998,46.1792681549797,"3634",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57609777445064,46.1792046159133,"3635",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57609553256343,46.1791941685357,"3636",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57626150620116,46.179194735111,"3637",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
7.57583710031407,46.1792369154464,"3638",divers (inconnu),Grimentz,0,,,EP_Z_3,inconnue,"1",,,,"27",,,,./0.png
