X,Y,t_id,einbaujahr,name_nummer,art,art_code,nennweite,typ,bemerkung,lagebestimmung,lagebestimmung_code,hoehenbestimmung,hoehenbestimmung_code,druckzone,druckzone_bemerkung,hoehe,symbolori,zustand,icon_url
7.59150625686984,46.2217204195111,"1184","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59040382162871,46.2211334942387,"1185","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59138315003503,46.2196998295646,"1186","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59201040011212,46.2183747222102,"1187","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59880228167106,46.2215355897917,"1188","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59984705389099,46.2214892697408,"1189","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59998211065376,46.2214167958505,"1190","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60055719486074,46.2211372500883,"1191","1900","28",vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60224549239402,46.220952204708,"1192","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60225880762662,46.2208005593261,"1193","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60225636068109,46.2207949054315,"1194","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.6015355575225,46.2205548536723,"1195","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59933601764107,46.2201404706967,"1196","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59933031941243,46.2201308506069,"1197","1900","25",vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59903737113375,46.2204971363905,"1198","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.61941256765912,46.2159415820938,"1199","1900",,vanne de tronçon,"7","0.0",unbekannt,,précis,"0",inconnue,"1",Saint-Luc,EP_Z_5,0,148.8,unbekannt/inconnue,./0.png
7.59230077363404,46.2228346309939,"1200","1900","11",vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59229835830862,46.2228398700256,"1201","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59213108296613,46.2226941281247,"1202","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59222465485969,46.2225552361628,"1203","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59229944749586,46.2218746718422,"1204","1900",,vanne de raccordement,"5","0.0",unbekannt,,précis,"0",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59230012380822,46.2218662870173,"1205","1900","12",vanne de tronçon,"7","0.0",unbekannt,,précis,"0",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59229278390844,46.2218831637146,"1206","1900",,vanne de raccordement,"5","0.0",unbekannt,,précis,"0",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.5930401297112,46.2221921223718,"1207","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59298650522567,46.2221343561526,"1208","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59349149579179,46.2216870462912,"1209","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.5928138720731,46.221812328661,"1210","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59300208506094,46.2216286451367,"1211","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59305462303809,46.2215888661086,"1212","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59301146595975,46.2203633713248,"1213","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59377539692696,46.2209722405358,"1214","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.5938376195662,46.2209204653723,"1215","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59383195530797,46.2209224760722,"1216","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59382385665622,46.2209229439811,"1217","1900","9",vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59395587168231,46.2209178083925,"1218","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.5940181123967,46.2208724635961,"1219","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59403833952956,46.2208644592257,"1220","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59380641436435,46.2213406336906,"1221","1900","10",vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59391519655583,46.2211408933457,"1222","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59701501347911,46.2220979777548,"1223","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59698295040001,46.22207472522,"1224","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59453407918201,46.2205884615183,"1225","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59453003605967,46.220590856556,"1226","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59466592605477,46.2205248183792,"1227","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59476459940507,46.2204739061096,"1228","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59533543289147,46.2201185973405,"1229","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59534757818717,46.2201170344076,"1230","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59564582563458,46.2198955248411,"1231","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.5957599282103,46.219859067704,"1232","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59578165131887,46.2198082261278,"1233","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59614410228345,46.2196624919083,"1234","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59632857348444,46.2195918863299,"1235","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59639574917716,46.2195737311777,"1236","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59669428841557,46.2194554577123,"1237","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59704972923761,46.2194076987553,"1238","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59711893245786,46.219390594516,"1239","1900","8",vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59707635915056,46.2193735060981,"1240","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.5973071128531,46.2193428578363,"1241","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59624681271374,46.2193277174059,"1242","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59585979213441,46.2193787504882,"1243","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59503514513847,46.2193464395883,"1244","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59455125975627,46.2192306902021,"1245","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59530146991486,46.2205614698831,"1246","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59598885114394,46.2203161582754,"1247","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59543137616152,46.2205275212507,"1248","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59563611537277,46.2204619136642,"1249","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59599047385591,46.2203171047806,"1250","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59771259622973,46.2192352195682,"1251","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59792385804362,46.2191868872076,"1252","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59828074851315,46.219081880402,"1253","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59829895765479,46.2190766892531,"1254","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59847738206435,46.2190172629828,"1255","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60082059610165,46.2181903364754,"1256","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60164792235813,46.2181521304385,"1257","1900","7",vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60173003044635,46.2181409246963,"1258","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60188504754212,46.2179756168653,"1259","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60220208651894,46.2178137440346,"1260","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.6022198542892,46.2178040755725,"1261","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60221498438243,46.2178006740921,"1262","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.6022375609403,46.2177666266303,"1263","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60224565082915,46.2177634172621,"1264","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60247648838044,46.2177639268703,"1265","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60307284466586,46.217841036637,"1266","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60340177811661,46.217871797376,"1267","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60375754713482,46.2179378330416,"1268","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60375917063914,46.2179390254145,"1269","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60219725617707,46.2189118047148,"1270","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60220130642144,46.2189119394223,"1271","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60255451735514,46.218663907411,"1272","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60258427348188,46.2185931640413,"1273","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60259441398664,46.218463696136,"1274","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60264404773197,46.21826944443,"1275","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60275773701687,46.2182329105358,"1276","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60296310194147,46.2182463873341,"1277","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60313887373953,46.2182499974648,"1278","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60330247005332,46.2182449456165,"1279","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.60365337709404,46.2183094776924,"1280","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.6036566035179,46.218305045441,"1281","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.56999272517209,46.1784201105671,"1282","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.56524288798009,46.1761156097821,"1283","1900",,vanne inconnue,"1","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.56412123981248,46.1740373907442,"1284","1900",,vanne inconnue,"1","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.57000009391511,46.1784552412279,"1285","1900",,vanne de vidange,"11","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.57490090893046,46.1781730445178,"1286","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.57365388528131,46.1766173794876,"1287","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.57138977772544,46.1781233119808,"1288","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.57138492994083,46.1781267613067,"1289","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.57007240753986,46.1785716789334,"1290","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.57167245327885,46.1772117502684,"1291","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.57399001296714,46.1760657845528,"1292","1900",,vanne inconnue,"1","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.57314483803486,46.1753131260911,"1293","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.56621191586814,46.1734529388556,"1294","1900",,vanne inconnue,"1","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.59053909963906,46.2085355612838,"1295","1900","550",vanne de raccordement,"5","0.0","0",,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,285.9,unbekannt/inconnue,./0.png
7.59149414093014,46.2071258580788,"1296","1900","508",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Ayer,EP_Z_1,1293.9,256.7,unbekannt/inconnue,./0.png
7.59149658125444,46.2060013380912,"1298","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,170.5,unbekannt/inconnue,./0.png
7.59199248163887,46.2061609699097,"1300","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,60.3,unbekannt/inconnue,./0.png
7.59177260089911,46.2067932364777,"1301","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,192,unbekannt/inconnue,./0.png
7.5918146452345,46.2067373439355,"1302","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,44.9,unbekannt/inconnue,./0.png
7.59657924180036,46.2586249805684,"1303","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,360,unbekannt/inconnue,./0.png
7.55352819244797,46.2698758198764,"1304","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
7.55059905855353,46.2750240608983,"1305","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
7.55115089356542,46.272756256932,"1306","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
7.55118617136056,46.2727092732199,"1307","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
7.55034370597815,46.2742563772105,"1308","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
7.55031773394967,46.2742433309306,"1309","1900",,vanne de séparation,"8","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
7.55034453531222,46.2742670720614,"1310","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
7.55034132713131,46.2742729727831,"1311","1900",,vanne inconnue,"1","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
7.55131085675056,46.273965836472,"1312","1900",,vanne inconnue,"1","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
7.55124206724752,46.2746409303909,"1313","1900",,vanne inconnue,"1","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
7.55130927643804,46.2747377480942,"1314","1900",,vanne inconnue,"1","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
7.55163733754087,46.2755968904696,"1315","1900",,vanne inconnue,"1","0.0",unbekannt,,inconnue,"1",inconnue,"1",Niouc,EP_Z_4,0,360,unbekannt/inconnue,./0.png
